1.951382756233215332e-01,4.595890912136567641e-01,1.000000000000000000e+00
1.483834385871887207e-01,2.927614882777444527e-01,1.000000000000000000e+00
1.740634292364120483e-01,3.479330323774404432e-01,1.000000000000000000e+00
8.809096217155456543e-01,3.346051366979578279e-01,1.000000000000000000e+00
9.079881906509399414e-01,4.905504943615437985e-01,1.000000000000000000e+00
1.272507160902023315e-01,9.581800694985895261e-02,1.000000000000000000e+00
6.495824456214904785e-02,3.332698370035196977e-01,1.000000000000000000e+00
8.660201430320739746e-01,5.150671408965032949e-01,1.000000000000000000e+00
8.626881241798400879e-01,3.189985960250168451e-01,1.000000000000000000e+00
1.366919130086898804e-01,2.344572453401772838e-01,1.000000000000000000e+00
6.846165060997009277e-01,3.503082723533732512e-01,1.000000000000000000e+00
7.514272332191467285e-01,1.104682409718875935e-01,1.000000000000000000e+00
7.776892185211181641e-01,6.080748883957813877e-01,1.000000000000000000e+00
4.526660740375518799e-01,1.366149740804301072e-01,1.000000000000000000e+00
2.488558590412139893e-01,2.231927656120440140e-01,1.000000000000000000e+00
3.511409163475036621e-01,2.485129674851200010e-01,1.000000000000000000e+00
6.301192045211791992e-01,4.845777214545447520e-01,1.000000000000000000e+00
7.884964346885681152e-01,4.329369013111236120e-01,1.000000000000000000e+00
3.034800291061401367e-01,1.159556814376209583e-01,1.000000000000000000e+00
2.676862478256225586e-01,2.009176588183126944e-01,1.000000000000000000e+00
2.356567978858947754e-01,2.413816559027384401e-01,1.000000000000000000e+00
3.813695013523101807e-01,3.845277681869461728e-01,1.000000000000000000e+00
4.327443838119506836e-01,2.630602488791470295e-01,1.000000000000000000e+00
4.020117819309234619e-01,4.135473299844257267e-01,1.000000000000000000e+00
4.908095300197601318e-01,2.978452213039947116e-01,1.000000000000000000e+00
7.558704167604446411e-02,1.885764437323698139e-01,1.000000000000000000e+00
8.639756441116333008e-01,2.069457014462151856e-01,1.000000000000000000e+00
6.354039907455444336e-01,1.023765088320455485e-01,1.000000000000000000e+00
5.557823181152343750e-01,3.901612565476181849e-01,1.000000000000000000e+00
1.924716532230377197e-01,5.800409823695610312e-01,1.000000000000000000e+00
7.863565683364868164e-01,3.707680663048477654e-01,1.000000000000000000e+00
3.561987578868865967e-01,3.501114195145321739e-01,1.000000000000000000e+00
3.861704170703887939e-01,1.105816293821953872e-01,1.000000000000000000e+00
7.699645757675170898e-01,1.618469709292430503e-01,1.000000000000000000e+00
7.459576725959777832e-01,2.726175239045656173e-01,1.000000000000000000e+00
9.287609457969665527e-01,6.955140528889443008e-01,1.000000000000000000e+00
5.838370323181152344e-01,6.395928305894815757e-01,1.000000000000000000e+00
6.022745370864868164e-01,5.543415294398437165e-01,1.000000000000000000e+00
7.123018503189086914e-01,6.086227629622549262e-01,1.000000000000000000e+00
6.797050833702087402e-01,6.484876106369623638e-01,1.000000000000000000e+00
9.386090040206909180e-01,4.247756572242002981e-01,1.000000000000000000e+00
6.834816932678222656e-01,3.244350051445519800e-01,1.000000000000000000e+00
8.697196841239929199e-01,4.159588819215921385e-01,1.000000000000000000e+00
2.467708289623260498e-01,3.698481665273122276e-01,1.000000000000000000e+00
6.033026576042175293e-01,5.613740436330427741e-01,1.000000000000000000e+00
4.970370829105377197e-01,9.966652680018467381e-02,1.000000000000000000e+00
4.959988296031951904e-01,2.823238258897681208e-01,1.000000000000000000e+00
7.812617421150207520e-01,3.945574372586546641e-01,1.000000000000000000e+00
7.839689850807189941e-01,2.742217379848943537e-01,1.000000000000000000e+00
8.241295814514160156e-01,1.242958802852150435e-01,1.000000000000000000e+00
7.917140722274780273e-01,2.222977412015450793e-01,1.000000000000000000e+00
8.824443221092224121e-01,2.600794654085331614e-01,1.000000000000000000e+00
7.661584615707397461e-01,5.571987471430354111e-01,1.000000000000000000e+00
4.810442626476287842e-01,1.944786578293239698e-01,1.000000000000000000e+00
6.732909679412841797e-01,5.401333411789104311e-01,1.000000000000000000e+00
9.526794552803039551e-01,6.161441003166038266e-01,1.000000000000000000e+00
9.261870384216308594e-01,2.528165664667096357e-01,1.000000000000000000e+00
5.183554291725158691e-01,2.912690210092781506e-01,1.000000000000000000e+00
3.590004444122314453e-01,1.130569041659986312e-01,1.000000000000000000e+00
7.390550971031188965e-01,2.345927610553325549e-01,1.000000000000000000e+00
8.048347830772399902e-01,2.839588848667320420e-01,1.000000000000000000e+00
6.661593317985534668e-01,2.919456457365267044e-01,1.000000000000000000e+00
8.679884672164916992e-01,1.387202881314946457e-01,1.000000000000000000e+00
7.468954324722290039e-01,2.552044832563339360e-01,1.000000000000000000e+00
5.134186744689941406e-01,3.404075710667649468e-01,1.000000000000000000e+00
8.862386345863342285e-01,6.358976893386840690e-01,1.000000000000000000e+00
8.358602523803710938e-01,3.518286840761766787e-01,1.000000000000000000e+00
7.642430067062377930e-01,5.591599857108729976e-01,1.000000000000000000e+00
8.098963499069213867e-01,1.294504533320179618e-01,1.000000000000000000e+00
8.916197419166564941e-01,3.984465843671581298e-01,1.000000000000000000e+00
7.125792503356933594e-01,2.455168150325679755e-01,1.000000000000000000e+00
8.110501170158386230e-01,4.721417376122413745e-01,1.000000000000000000e+00
6.742915511131286621e-01,4.351477371339839140e-01,1.000000000000000000e+00
3.575299978256225586e-01,6.650370027517243932e-01,1.000000000000000000e+00
6.823802590370178223e-01,3.636333776444663490e-01,1.000000000000000000e+00
5.935723781585693359e-01,2.714915588624050025e-01,1.000000000000000000e+00
7.859175205230712891e-01,5.178656812959090416e-01,1.000000000000000000e+00
6.088235974311828613e-01,3.741797511007124433e-01,1.000000000000000000e+00
