1.951255500316619873e-01,3.805273612454323495e-01,1.000000000000000000e+00
1.847284138202667236e-01,3.051907957504471081e-01,1.000000000000000000e+00
5.106409788131713867e-01,3.961893336712223879e-01,1.000000000000000000e+00
9.292284846305847168e-01,3.895929081230233848e-01,1.000000000000000000e+00
9.531944394111633301e-01,5.240587565674446058e-01,1.000000000000000000e+00
2.704825699329376221e-01,7.760550305682317740e-02,1.000000000000000000e+00
1.628295183181762695e-01,2.542849641642958569e-01,1.000000000000000000e+00
7.946627736091613770e-01,5.152556622031929656e-01,1.000000000000000000e+00
9.306066036224365234e-01,3.416519514466717644e-01,1.000000000000000000e+00
1.855982393026351929e-01,3.762204427518788807e-01,1.000000000000000000e+00
6.093876361846923828e-01,2.267295871564643239e-01,1.000000000000000000e+00
8.717505931854248047e-01,9.210970314886213206e-02,1.000000000000000000e+00
6.854930520057678223e-01,5.337565195864686363e-01,1.000000000000000000e+00
5.833036899566650391e-01,1.061703599322327135e-01,1.000000000000000000e+00
4.552990198135375977e-01,1.630883386529036749e-01,1.000000000000000000e+00
4.983069300651550293e-01,3.980081415269928757e-01,1.000000000000000000e+00
5.435559749603271484e-01,5.070070336024685709e-01,1.000000000000000000e+00
8.460242152214050293e-01,4.351376574517683005e-01,1.000000000000000000e+00
7.536035776138305664e-01,1.101031825036905554e-01,1.000000000000000000e+00
7.281097769737243652e-01,2.086063877425454460e-01,1.000000000000000000e+00
4.956628382205963135e-01,3.733951341443138006e-01,1.000000000000000000e+00
6.110847592353820801e-01,2.628311897646265494e-01,1.000000000000000000e+00
7.728282213211059570e-01,2.088511711128408221e-01,1.000000000000000000e+00
6.351467370986938477e-01,4.384291726770824793e-01,1.000000000000000000e+00
5.510286092758178711e-01,3.412268097642802700e-01,1.000000000000000000e+00
1.839384287595748901e-01,1.700744691017323507e-01,1.000000000000000000e+00
8.942176103591918945e-01,2.051932225817677535e-01,1.000000000000000000e+00
9.648509025573730469e-01,8.195673890731822175e-02,1.000000000000000000e+00
5.659481883049011230e-01,4.812343571443430390e-01,1.000000000000000000e+00
2.150999307632446289e-01,5.545970616056657976e-01,1.000000000000000000e+00
9.456814527511596680e-01,3.669624315835998130e-01,1.000000000000000000e+00
3.876078724861145020e-01,3.640670740181535248e-01,1.000000000000000000e+00
7.049084305763244629e-01,9.323594955027077191e-02,1.000000000000000000e+00
6.140420436859130859e-01,2.449989129898050011e-01,1.000000000000000000e+00
8.723109960556030273e-01,2.675827468781259988e-01,1.000000000000000000e+00
9.286225438117980957e-01,6.512104873916833014e-01,1.000000000000000000e+00
6.019285917282104492e-01,6.877762727947458465e-01,1.000000000000000000e+00
6.903285384178161621e-01,5.653373217881693114e-01,1.000000000000000000e+00
8.145893216133117676e-01,5.344805966421268817e-01,1.000000000000000000e+00
6.415131688117980957e-01,6.545182589341319579e-01,1.000000000000000000e+00
9.716765284538269043e-01,4.654933107618943744e-01,1.000000000000000000e+00
8.567855954170227051e-01,3.309298993467986172e-01,1.000000000000000000e+00
8.314194083213806152e-01,3.885762212712772223e-01,1.000000000000000000e+00
4.189820885658264160e-01,4.300460420394472960e-01,1.000000000000000000e+00
8.584368228912353516e-01,5.618685809718916291e-01,1.000000000000000000e+00
9.248920083045959473e-01,6.776431478236852324e-02,1.000000000000000000e+00
3.477902710437774658e-01,2.770935959929634040e-01,1.000000000000000000e+00
8.871738910675048828e-01,3.369877780263308420e-01,1.000000000000000000e+00
8.157652616500854492e-01,2.581050032101778191e-01,1.000000000000000000e+00
8.256036639213562012e-01,6.045106286141374574e-02,1.000000000000000000e+00
8.779702782630920410e-01,3.574359011877005776e-01,1.000000000000000000e+00
8.916349411010742188e-01,2.469664392497548100e-01,1.000000000000000000e+00
7.897020578384399414e-01,5.527965946264404851e-01,1.000000000000000000e+00
7.694261074066162109e-01,3.762637182210682441e-01,1.000000000000000000e+00
9.308378100395202637e-01,4.931833230614712793e-01,1.000000000000000000e+00
9.585346579551696777e-01,6.352175533938680951e-01,1.000000000000000000e+00
9.749482870101928711e-01,2.945526507911510605e-01,1.000000000000000000e+00
6.754792332649230957e-01,2.906021047897338616e-01,1.000000000000000000e+00
8.827249407768249512e-01,1.999017748175117293e-01,1.000000000000000000e+00
7.221439480781555176e-01,2.953082595923668396e-01,1.000000000000000000e+00
8.053538203239440918e-01,3.918878094348417496e-01,1.000000000000000000e+00
5.850808024406433105e-01,3.731796110743512696e-01,1.000000000000000000e+00
9.049935936927795410e-01,7.287072176460843154e-02,1.000000000000000000e+00
7.458544969558715820e-01,3.002671395995782921e-01,1.000000000000000000e+00
5.813934803009033203e-01,3.107694346398676144e-01,1.000000000000000000e+00
9.039645791053771973e-01,6.319839895374408378e-01,1.000000000000000000e+00
7.489519715309143066e-01,2.292479609713487243e-01,1.000000000000000000e+00
8.416889905929565430e-01,5.635537249763400425e-01,1.000000000000000000e+00
9.019806981086730957e-01,1.833620665064927546e-01,1.000000000000000000e+00
9.216523170471191406e-01,2.442332601372233791e-01,1.000000000000000000e+00
8.614956140518188477e-01,3.083017753353035628e-01,1.000000000000000000e+00
7.717589735984802246e-01,4.840433098784382993e-01,1.000000000000000000e+00
6.919457912445068359e-01,4.375306022358090297e-01,1.000000000000000000e+00
2.815228402614593506e-01,6.395983433447922639e-01,1.000000000000000000e+00
8.438326716423034668e-01,4.602796991195732823e-01,1.000000000000000000e+00
7.516703009605407715e-01,2.336206330503751427e-01,1.000000000000000000e+00
8.560218214988708496e-01,4.938250338096724645e-01,1.000000000000000000e+00
5.799959301948547363e-01,3.898974735166694239e-01,1.000000000000000000e+00
8.506047725677490234e-01,2.654652475491260377e-01,1.000000000000000000e+00
3.660396337509155273e-01,3.097928881173182547e-01,1.000000000000000000e+00
4.548360407352447510e-01,3.071934357460830434e-01,1.000000000000000000e+00
5.265517830848693848e-01,1.886671516146145311e-01,1.000000000000000000e+00
6.843944787979125977e-01,3.661396149400760747e-01,1.000000000000000000e+00
9.440932273864746094e-01,1.903991312577133221e-01,1.000000000000000000e+00
3.981018066406250000e-01,6.855088640593217653e-01,1.000000000000000000e+00
8.233594894409179688e-01,1.266470861413682980e-01,1.000000000000000000e+00
9.620368480682373047e-01,1.789570361498687701e-01,1.000000000000000000e+00
9.800155758857727051e-01,2.005791909266221584e-01,1.000000000000000000e+00
9.317008852958679199e-01,3.378530175517759915e-01,1.000000000000000000e+00
9.930797815322875977e-01,3.033987207115546036e-01,1.000000000000000000e+00
9.464829564094543457e-01,2.270389745211049692e-01,1.000000000000000000e+00
8.370689749717712402e-01,2.623811597509321247e-01,1.000000000000000000e+00
9.175420999526977539e-01,5.372749594652542759e-01,1.000000000000000000e+00
7.794325947761535645e-01,5.491024248421952914e-01,1.000000000000000000e+00
6.787347793579101562e-01,3.854153108492828772e-01,1.000000000000000000e+00
8.844400048255920410e-01,7.951106289145738470e-01,1.000000000000000000e+00
7.900370955467224121e-01,6.730834813228584457e-01,1.000000000000000000e+00
6.357922554016113281e-01,1.978937690102864633e-01,1.000000000000000000e+00
3.002478182315826416e-01,5.964393157344828333e-01,1.000000000000000000e+00
5.697421431541442871e-01,2.395534185018513562e-01,1.000000000000000000e+00
5.255280733108520508e-01,3.689561111940307669e-01,1.000000000000000000e+00
6.684341430664062500e-01,4.505135062818392266e-01,1.000000000000000000e+00
6.693885326385498047e-01,5.148735689594302611e-01,1.000000000000000000e+00
7.696039676666259766e-01,4.001777211318814365e-01,1.000000000000000000e+00
8.556923270225524902e-01,1.623045157838625685e-01,1.000000000000000000e+00
6.664437651634216309e-01,2.386654340887517656e-01,1.000000000000000000e+00
5.031991600990295410e-01,5.644187279749618424e-01,1.000000000000000000e+00
9.196747541427612305e-01,6.277939475756560972e-01,1.000000000000000000e+00
7.905690670013427734e-01,6.652296213722663776e-01,1.000000000000000000e+00
4.944037795066833496e-01,2.968310039877154471e-01,1.000000000000000000e+00
7.307265400886535645e-01,3.174995499510598340e-01,1.000000000000000000e+00
6.126391291618347168e-01,1.331740661586583441e-01,1.000000000000000000e+00
5.086488723754882812e-01,3.797954269034521380e-01,1.000000000000000000e+00
9.773764014244079590e-01,4.976015551776054591e-01,1.000000000000000000e+00
8.127813935279846191e-01,3.547330994886394029e-01,1.000000000000000000e+00
2.284395098686218262e-01,3.573913829898981431e-01,1.000000000000000000e+00
5.354220271110534668e-01,3.932578424366418579e-01,1.000000000000000000e+00
9.104572534561157227e-01,4.054250968498934182e-01,1.000000000000000000e+00
7.264176011085510254e-01,3.098184688601484105e-01,1.000000000000000000e+00
4.981043934822082520e-01,7.352505286911336091e-01,1.000000000000000000e+00
9.050055146217346191e-01,3.640268338122178426e-01,1.000000000000000000e+00
9.194781780242919922e-01,4.014063605192285111e-01,1.000000000000000000e+00
3.950535953044891357e-01,3.074391533637318985e-01,1.000000000000000000e+00
3.338792622089385986e-01,1.089829399197019127e-01,1.000000000000000000e+00
9.374583959579467773e-01,4.337829760163346426e-01,1.000000000000000000e+00
7.600165605545043945e-01,6.989345823702727278e-01,1.000000000000000000e+00
6.829737424850463867e-01,5.275931275786183150e-01,1.000000000000000000e+00
8.801713585853576660e-01,2.304650761686726501e-01,1.000000000000000000e+00
6.273743510246276855e-01,5.675599009250303917e-01,1.000000000000000000e+00
8.985372185707092285e-01,5.899819273375058737e-01,1.000000000000000000e+00
8.647399544715881348e-01,3.512999326982046422e-01,1.000000000000000000e+00
7.179388999938964844e-01,3.241446626400664721e-01,1.000000000000000000e+00
9.092483520507812500e-01,5.352361695967687849e-01,1.000000000000000000e+00
9.414684772491455078e-01,6.461008808698756045e-01,1.000000000000000000e+00
9.354018568992614746e-01,6.213278982335652678e-01,1.000000000000000000e+00
4.256064593791961670e-01,5.603888505738606751e-01,1.000000000000000000e+00
8.215714991092681885e-02,1.560716160844290157e-01,1.000000000000000000e+00
2.502094805240631104e-01,3.646101805797438145e-01,1.000000000000000000e+00
5.988386869430541992e-01,2.971753572188747805e-01,1.000000000000000000e+00
8.300732374191284180e-01,4.433475149797987402e-01,1.000000000000000000e+00
7.948258519172668457e-01,4.793157408008371645e-01,1.000000000000000000e+00
6.407443284988403320e-01,5.598984686469422600e-01,1.000000000000000000e+00
9.711596369743347168e-01,5.722489017502575548e-01,1.000000000000000000e+00
7.122843861579895020e-01,3.122157311318949358e-01,1.000000000000000000e+00
6.647047996520996094e-01,4.544309059320650324e-01,1.000000000000000000e+00
3.173066377639770508e-01,1.092211497331222192e-01,1.000000000000000000e+00
9.490624666213989258e-01,2.276345747966251054e-01,1.000000000000000000e+00
8.541820645332336426e-01,4.349399525626619911e-01,1.000000000000000000e+00
2.271025627851486206e-01,3.274321787324830507e-02,1.000000000000000000e+00
6.011137962341308594e-01,3.289225422739272542e-01,1.000000000000000000e+00
6.877867579460144043e-01,1.546954085144220392e-01,1.000000000000000000e+00
7.155705094337463379e-01,4.427711546994989589e-01,1.000000000000000000e+00
7.868063449859619141e-01,8.137469692874568228e-01,1.000000000000000000e+00
8.867368698120117188e-01,5.117371956683143264e-01,1.000000000000000000e+00
