2.210073769092559814e-01,4.839120355069441159e-01,1.000000000000000000e+00
1.819439828395843506e-01,5.368425182268223850e-01,1.000000000000000000e+00
4.066174626350402832e-01,4.426077105122854793e-01,1.000000000000000000e+00
7.484374642372131348e-01,3.159124019748329459e-01,1.000000000000000000e+00
7.716585993766784668e-01,3.887685807425869666e-01,1.000000000000000000e+00
1.985329687595367432e-01,1.179025053007391050e-01,1.000000000000000000e+00
1.154157742857933044e-01,1.454291142738732556e-01,1.000000000000000000e+00
7.348772287368774414e-01,6.612092396898341384e-01,1.000000000000000000e+00
6.833958625793457031e-01,2.299836546862411568e-01,1.000000000000000000e+00
1.245740726590156555e-01,3.781307643407619823e-01,1.000000000000000000e+00
5.178973078727722168e-01,4.161719078024396778e-01,1.000000000000000000e+00
6.456645727157592773e-01,8.832748377315775834e-02,1.000000000000000000e+00
5.227127671241760254e-01,6.129486723031044582e-01,1.000000000000000000e+00
3.730399608612060547e-01,8.702675708313495351e-02,1.000000000000000000e+00
4.141653180122375488e-01,2.628614843195996587e-01,1.000000000000000000e+00
3.437515497207641602e-01,1.546792328745215661e-01,1.000000000000000000e+00
5.112628340721130371e-01,5.830809316586450519e-01,1.000000000000000000e+00
7.298736572265625000e-01,5.296065699464385101e-01,1.000000000000000000e+00
4.254387021064758301e-01,1.405847328815866548e-01,1.000000000000000000e+00
3.254985213279724121e-01,2.212534448011415356e-01,1.000000000000000000e+00
2.371336817741394043e-01,2.460016486101565536e-01,1.000000000000000000e+00
3.443316817283630371e-01,5.238058867276538244e-01,1.000000000000000000e+00
5.567514300346374512e-01,2.757597780504614793e-01,1.000000000000000000e+00
5.560692548751831055e-01,4.702791716789259668e-01,1.000000000000000000e+00
5.033669471740722656e-01,2.785735506785895765e-01,1.000000000000000000e+00
1.122458353638648987e-01,2.326395362236333142e-01,1.000000000000000000e+00
6.184354424476623535e-01,2.037327461273453488e-01,1.000000000000000000e+00
6.001694202423095703e-01,1.268790548806348062e-01,1.000000000000000000e+00
4.392938911914825439e-01,6.414798396161606187e-01,1.000000000000000000e+00
2.720377147197723389e-01,6.695000830556111504e-01,1.000000000000000000e+00
6.784052252769470215e-01,5.240592178244799504e-01,1.000000000000000000e+00
2.886099815368652344e-01,3.630898682118053888e-01,1.000000000000000000e+00
9.339421242475509644e-02,1.520269014770547766e-01,1.000000000000000000e+00
4.312615096569061279e-01,1.754260179670078523e-01,1.000000000000000000e+00
4.053636789321899414e-01,2.919062214132474575e-01,1.000000000000000000e+00
8.312669396400451660e-01,6.242709074836872984e-01,1.000000000000000000e+00
4.780849516391754150e-01,7.177396544212798490e-01,1.000000000000000000e+00
5.414556860923767090e-01,6.610185382079315497e-01,1.000000000000000000e+00
5.961846709251403809e-01,6.027658682083136821e-01,1.000000000000000000e+00
5.787507891654968262e-01,7.081237406633152931e-01,1.000000000000000000e+00
8.894027471542358398e-01,4.255544916612991613e-01,1.000000000000000000e+00
4.943371713161468506e-01,2.821380211398173965e-01,1.000000000000000000e+00
6.146282553672790527e-01,4.594248739355436539e-01,1.000000000000000000e+00
3.388140797615051270e-01,5.446206059120896059e-01,1.000000000000000000e+00
7.731010317802429199e-01,7.391637083081394888e-01,1.000000000000000000e+00
6.946570277214050293e-01,1.707698069972576338e-01,1.000000000000000000e+00
