5.806131958961486816e-01,2.929282600206254417e-01,1.000000000000000000e+00
5.106416344642639160e-01,5.367157835244036335e-01,1.000000000000000000e+00
6.033695340156555176e-01,5.888176345082102303e-01,1.000000000000000000e+00
9.385251402854919434e-01,5.709793809444148049e-01,1.000000000000000000e+00
9.539252519607543945e-01,8.860427576230299751e-01,1.000000000000000000e+00
5.954392552375793457e-01,2.258991712097374593e-01,1.000000000000000000e+00
6.313930749893188477e-01,2.208683161737142464e-01,1.000000000000000000e+00
9.555368423461914062e-01,7.600038076001808252e-01,1.000000000000000000e+00
9.412297606468200684e-01,5.204068961967317497e-01,1.000000000000000000e+00
6.995602250099182129e-01,4.187814091789197612e-01,1.000000000000000000e+00
9.191014170646667480e-01,3.900559670126748091e-01,1.000000000000000000e+00
8.252906203269958496e-01,2.578001904440166414e-01,1.000000000000000000e+00
5.893232822418212891e-01,7.327834233734378255e-01,1.000000000000000000e+00
8.331288695335388184e-01,3.666161568403206727e-01,1.000000000000000000e+00
8.021218776702880859e-01,3.890627109214491730e-01,1.000000000000000000e+00
7.524532675743103027e-01,5.062570742995048390e-01,1.000000000000000000e+00
8.702768683433532715e-01,7.110803553478779460e-01,1.000000000000000000e+00
9.438260197639465332e-01,6.574772204700851663e-01,1.000000000000000000e+00
7.529880404472351074e-01,2.343355568144696310e-01,1.000000000000000000e+00
8.035853505134582520e-01,4.096761157671684472e-01,1.000000000000000000e+00
8.166694045066833496e-01,4.760775944129763682e-01,1.000000000000000000e+00
8.934963941574096680e-01,5.702771443629939263e-01,1.000000000000000000e+00
7.602469325065612793e-01,4.260108405879717841e-01,1.000000000000000000e+00
7.475234866142272949e-01,6.987301439024521388e-01,1.000000000000000000e+00
8.770552277565002441e-01,5.188327914202868207e-01,1.000000000000000000e+00
5.296902060508728027e-01,3.514867124083418948e-01,1.000000000000000000e+00
9.427781105041503906e-01,4.098297781834543407e-01,1.000000000000000000e+00
8.575823307037353516e-01,3.240138925806265169e-01,1.000000000000000000e+00
8.846732378005981445e-01,4.819040335222902205e-01,1.000000000000000000e+00
6.971607208251953125e-01,7.717146648397872344e-01,1.000000000000000000e+00
9.477697610855102539e-01,6.102338427587686853e-01,1.000000000000000000e+00
7.908599376678466797e-01,5.829998513241464453e-01,1.000000000000000000e+00
4.672439694404602051e-01,2.317481612881235886e-01,1.000000000000000000e+00
6.280532479286193848e-01,3.389839245037559179e-01,1.000000000000000000e+00
5.990419983863830566e-01,4.746340849267874362e-01,1.000000000000000000e+00
9.492435455322265625e-01,8.553047157261959299e-01,1.000000000000000000e+00
8.425082564353942871e-01,8.622760315520984209e-01,1.000000000000000000e+00
9.107713699340820312e-01,7.793654418441353648e-01,1.000000000000000000e+00
9.101813435554504395e-01,7.267279319372283997e-01,1.000000000000000000e+00
9.058489203453063965e-01,9.009561954711869936e-01,1.000000000000000000e+00
9.572325348854064941e-01,7.371295303286434786e-01,1.000000000000000000e+00
9.448761343955993652e-01,5.433065312465336083e-01,1.000000000000000000e+00
