4.172595441341400146e-01,1.361533149060428771e-01,1.000000000000000000e+00
2.960016429424285889e-01,4.642622381526581021e-01,1.000000000000000000e+00
4.151923954486846924e-02,5.047299627844901160e-01,1.000000000000000000e+00
8.372586965560913086e-01,3.558424439703438691e-01,1.000000000000000000e+00
9.627963900566101074e-01,7.902477690699774016e-01,1.000000000000000000e+00
3.880055546760559082e-01,1.494373539639171633e-01,1.000000000000000000e+00
2.659532129764556885e-01,1.417669014488158463e-01,1.000000000000000000e+00
8.723957538604736328e-01,4.283114965938803476e-01,1.000000000000000000e+00
8.663796782493591309e-01,4.553400394787062155e-01,1.000000000000000000e+00
4.948081970214843750e-01,3.071222106409525754e-01,1.000000000000000000e+00
8.573107123374938965e-01,3.385507827104730083e-01,1.000000000000000000e+00
9.243001937866210938e-01,1.479251019673970546e-01,1.000000000000000000e+00
2.517938613891601562e-01,4.619213340996072281e-01,1.000000000000000000e+00
8.144077062606811523e-01,2.333262412204090974e-01,1.000000000000000000e+00
4.548762440681457520e-01,2.757873476859470929e-01,1.000000000000000000e+00
6.077248454093933105e-01,2.549273219815042513e-01,1.000000000000000000e+00
7.082762122154235840e-01,7.213935028448456022e-01,1.000000000000000000e+00
9.275414943695068359e-01,6.038779426773511760e-01,1.000000000000000000e+00
6.662017703056335449e-01,1.744190582172345794e-01,1.000000000000000000e+00
3.565114140510559082e-01,2.776046140123940020e-01,1.000000000000000000e+00
4.471830129623413086e-01,2.658216108229229935e-01,1.000000000000000000e+00
6.513130664825439453e-01,4.836912565583766921e-01,1.000000000000000000e+00
7.908980250358581543e-01,2.672396650006253482e-01,1.000000000000000000e+00
7.305842638015747070e-01,5.849509600997939707e-01,1.000000000000000000e+00
3.537755310535430908e-01,2.499993854131222493e-01,1.000000000000000000e+00
1.861559152603149414e-01,2.266142339609826251e-01,1.000000000000000000e+00
8.628411889076232910e-01,2.829630899562219359e-01,1.000000000000000000e+00
6.882283687591552734e-01,8.758164947691696178e-02,1.000000000000000000e+00
7.892394661903381348e-01,3.988299887713896985e-01,1.000000000000000000e+00
4.380649626255035400e-01,6.871700611286720717e-01,1.000000000000000000e+00
8.039302825927734375e-01,5.064463881817219404e-01,1.000000000000000000e+00
6.045228838920593262e-01,5.295109696335926763e-01,1.000000000000000000e+00
3.375194072723388672e-01,1.465382645573657938e-01,1.000000000000000000e+00
8.089613318443298340e-01,2.150477810432714632e-01,1.000000000000000000e+00
7.904490232467651367e-01,3.406693693826947089e-01,1.000000000000000000e+00
9.353495240211486816e-01,6.538095561563151970e-01,1.000000000000000000e+00
6.962670683860778809e-01,7.670173961788461225e-01,1.000000000000000000e+00
8.056868910789489746e-01,6.455278120212335491e-01,1.000000000000000000e+00
8.967795968055725098e-01,7.342129879215463228e-01,1.000000000000000000e+00
