4.043020009994506836e-01,2.619403791646972013e-01,1.000000000000000000e+00
3.544006645679473877e-01,3.832104710260863523e-01,1.000000000000000000e+00
4.744762480258941650e-01,4.433749386443623930e-01,1.000000000000000000e+00
8.278892636299133301e-01,3.776630422599288606e-01,1.000000000000000000e+00
9.515852332115173340e-01,6.783948739414119578e-01,1.000000000000000000e+00
4.898649156093597412e-01,1.532062819402096321e-01,1.000000000000000000e+00
2.771531045436859131e-01,8.861189952781380053e-02,1.000000000000000000e+00
8.834208846092224121e-01,5.556689998851873646e-01,1.000000000000000000e+00
7.818599939346313477e-01,4.261251694508912946e-01,1.000000000000000000e+00
5.782363414764404297e-01,2.762932417768917404e-01,1.000000000000000000e+00
8.164804577827453613e-01,4.980221626320927020e-01,1.000000000000000000e+00
6.750786900520324707e-01,1.477239866085112430e-01,1.000000000000000000e+00
7.967172861099243164e-01,6.830972682186676748e-01,1.000000000000000000e+00
7.251019477844238281e-01,1.658798429513868855e-01,1.000000000000000000e+00
4.408307373523712158e-01,2.673267885008113742e-01,1.000000000000000000e+00
5.116747617721557617e-01,3.114538149246898757e-01,1.000000000000000000e+00
6.623024344444274902e-01,6.293730363164914410e-01,1.000000000000000000e+00
9.153906106948852539e-01,5.275003346536567550e-01,1.000000000000000000e+00
2.169459760189056396e-01,1.273755787669678119e-01,1.000000000000000000e+00
3.256916701793670654e-01,2.571286538596569970e-01,1.000000000000000000e+00
4.568339586257934570e-01,3.275280464707123751e-01,1.000000000000000000e+00
6.795228123664855957e-01,4.437263912247568776e-01,1.000000000000000000e+00
6.466201543807983398e-01,3.151210111774497835e-01,1.000000000000000000e+00
3.652004003524780273e-01,5.326433669569889950e-01,1.000000000000000000e+00
3.499412834644317627e-01,3.848991047887141415e-01,1.000000000000000000e+00
1.602284759283065796e-01,2.440439986139826545e-01,1.000000000000000000e+00
7.864810228347778320e-01,2.571480772189868591e-01,1.000000000000000000e+00
6.957768797874450684e-01,1.476090412760097947e-01,1.000000000000000000e+00
8.137181997299194336e-01,4.442565036196857720e-01,1.000000000000000000e+00
5.083707571029663086e-01,6.485434525311877252e-01,1.000000000000000000e+00
7.563060522079467773e-01,4.501611283775919237e-01,1.000000000000000000e+00
5.850522518157958984e-01,4.642516335170050468e-01,1.000000000000000000e+00
1.320401728153228760e-01,1.567656348133354971e-01,1.000000000000000000e+00
6.048147678375244141e-01,2.047185473901132757e-01,1.000000000000000000e+00
6.025565862655639648e-01,3.376181623087258776e-01,1.000000000000000000e+00
9.274075627326965332e-01,6.738389357713123751e-01,1.000000000000000000e+00
7.322312593460083008e-01,6.945970543410707743e-01,1.000000000000000000e+00
8.007237315177917480e-01,5.753814721750573069e-01,1.000000000000000000e+00
7.634748220443725586e-01,6.304929482040331212e-01,1.000000000000000000e+00
7.473419308662414551e-01,7.170354756939040231e-01,1.000000000000000000e+00
9.594328999519348145e-01,5.504932345758820622e-01,1.000000000000000000e+00
8.082672357559204102e-01,3.808615332147802790e-01,1.000000000000000000e+00
7.474141716957092285e-01,4.729828823729256837e-01,1.000000000000000000e+00
3.582273721694946289e-01,5.105914424677140406e-01,1.000000000000000000e+00
8.656147718429565430e-01,6.505367516433155917e-01,1.000000000000000000e+00
6.321852207183837891e-01,1.568398473783844393e-01,1.000000000000000000e+00
7.846360206604003906e-01,3.136700131484906895e-01,1.000000000000000000e+00
5.240573287010192871e-01,4.720623563584090410e-01,1.000000000000000000e+00
7.121707797050476074e-01,3.242025093499745214e-01,1.000000000000000000e+00
9.041987657546997070e-01,1.706494615457392061e-01,1.000000000000000000e+00
9.327633976936340332e-01,4.076910979330931051e-01,1.000000000000000000e+00
8.817644715309143066e-01,3.168664871849262155e-01,1.000000000000000000e+00
9.224064946174621582e-01,6.610053224364231816e-01,1.000000000000000000e+00
8.183328509330749512e-01,3.312575033637429334e-01,1.000000000000000000e+00
8.129348754882812500e-01,6.347263536216450897e-01,1.000000000000000000e+00
9.683378934860229492e-01,6.563923843077562603e-01,1.000000000000000000e+00
9.429905414581298828e-01,2.376864466552371657e-01,1.000000000000000000e+00
6.370868086814880371e-01,3.028658030050276895e-01,1.000000000000000000e+00
1.867286711931228638e-01,2.012755236470416265e-01,1.000000000000000000e+00
6.859620809555053711e-01,3.696689204745877144e-01,1.000000000000000000e+00
8.946489095687866211e-01,4.570875722668314434e-01,1.000000000000000000e+00
8.157334923744201660e-01,4.029823177232851883e-01,1.000000000000000000e+00
7.416577935218811035e-01,2.319386169947051102e-01,1.000000000000000000e+00
8.054983019828796387e-01,3.243125796444139564e-01,1.000000000000000000e+00
7.130397558212280273e-01,3.899815259271486867e-01,1.000000000000000000e+00
9.159355759620666504e-01,7.151526790376114828e-01,1.000000000000000000e+00
8.999057412147521973e-01,4.587082239333189482e-01,1.000000000000000000e+00
8.974015116691589355e-01,6.074603841023864526e-01,1.000000000000000000e+00
7.135991454124450684e-01,1.470382520487713007e-01,1.000000000000000000e+00
9.241120815277099609e-01,4.332665792546047667e-01,1.000000000000000000e+00
6.926290392875671387e-01,3.049621031664152548e-01,1.000000000000000000e+00
8.191699981689453125e-01,6.249558766168007429e-01,1.000000000000000000e+00
7.970073223114013672e-01,5.502412842093427070e-01,1.000000000000000000e+00
4.759043157100677490e-01,6.650905452104036719e-01,1.000000000000000000e+00
2.900449037551879883e-01,4.370217654387806849e-01,1.000000000000000000e+00
5.251470804214477539e-01,2.820396046790977773e-01,1.000000000000000000e+00
8.626821637153625488e-01,6.081700496234103692e-01,1.000000000000000000e+00
7.589473128318786621e-01,4.372084000718264307e-01,1.000000000000000000e+00
4.115502536296844482e-01,2.638747984639530086e-01,1.000000000000000000e+00
6.265997290611267090e-01,3.882244984236744023e-01,1.000000000000000000e+00
4.746025204658508301e-01,3.049055335679669576e-01,1.000000000000000000e+00
4.805236160755157471e-01,2.714381990949310541e-01,1.000000000000000000e+00
6.655708551406860352e-01,5.361775196626529238e-01,1.000000000000000000e+00
4.432886242866516113e-01,2.551637526679151891e-01,1.000000000000000000e+00
7.986431717872619629e-01,7.537284536457052875e-01,1.000000000000000000e+00
5.987184047698974609e-01,2.069380591397304847e-01,1.000000000000000000e+00
9.057466983795166016e-01,2.372468698304090462e-01,1.000000000000000000e+00
9.855523109436035156e-01,2.491764937748477959e-01,1.000000000000000000e+00
9.140144586563110352e-01,3.698710840804840250e-01,1.000000000000000000e+00
8.760558366775512695e-01,2.309791155976224919e-01,1.000000000000000000e+00
7.546650171279907227e-01,3.378575268092172679e-01,1.000000000000000000e+00
8.253961801528930664e-01,4.216579832017864349e-01,1.000000000000000000e+00
6.692689657211303711e-01,6.213568829626053835e-01,1.000000000000000000e+00
9.001262187957763672e-01,6.302826068089119049e-01,1.000000000000000000e+00
9.003465175628662109e-01,4.980632073428300499e-01,1.000000000000000000e+00
8.922978639602661133e-01,8.325339330994800946e-01,1.000000000000000000e+00
8.711351752281188965e-01,7.988130011276061149e-01,1.000000000000000000e+00
8.121486306190490723e-01,2.261085905037864274e-01,1.000000000000000000e+00
6.164503693580627441e-01,5.329521093949943777e-01,1.000000000000000000e+00
5.123077630996704102e-01,1.266580413385280379e-01,1.000000000000000000e+00
8.181027770042419434e-01,4.276024068753218610e-01,1.000000000000000000e+00
7.887042760848999023e-01,5.048722380828623013e-01,1.000000000000000000e+00
6.369179487228393555e-01,6.069261289874527954e-01,1.000000000000000000e+00
4.596934914588928223e-01,3.644483769139327256e-01,1.000000000000000000e+00
4.973196685314178467e-01,1.955575523088132761e-01,1.000000000000000000e+00
2.880965471267700195e-01,2.902778641583460550e-01,1.000000000000000000e+00
8.056624531745910645e-01,6.531974893734305843e-01,1.000000000000000000e+00
9.226035475730895996e-01,7.131816341418244498e-01,1.000000000000000000e+00
5.370494127273559570e-01,6.956205759681438616e-01,1.000000000000000000e+00
6.826873421669006348e-01,4.105654511130099049e-01,1.000000000000000000e+00
8.476927280426025391e-01,4.804269496708107878e-01,1.000000000000000000e+00
4.676347076892852783e-01,2.543623611173422838e-01,1.000000000000000000e+00
6.953604817390441895e-01,5.565111011617156489e-01,1.000000000000000000e+00
7.565526962280273438e-01,5.811541754964810735e-01,1.000000000000000000e+00
7.795090675354003906e-01,3.381790551186882321e-01,1.000000000000000000e+00
4.523470699787139893e-01,4.784311843137734610e-01,1.000000000000000000e+00
7.862666845321655273e-01,4.639394328046919092e-01,1.000000000000000000e+00
6.419489383697509766e-01,5.263561475572461346e-01,1.000000000000000000e+00
7.449399232864379883e-01,3.906684195733832188e-01,1.000000000000000000e+00
8.280484676361083984e-01,7.542344291003688639e-01,1.000000000000000000e+00
8.265144824981689453e-01,5.301885030648989527e-01,1.000000000000000000e+00
8.035514950752258301e-01,4.463222834000839523e-01,1.000000000000000000e+00
